"","Client ID","RM ID","Birth year_Client","Sex_Client","Years of relationship","Country_Client","Costumer risk profile","Wealth_Client","Frequency of Communication","Knowledge and experience_Client","Birth year_RM","Sex_RM","Years of employment_RM","Nationality_RM","RM rate","Variable to fixed salary rate","Amount","Date","Liquidity","Volume","Fitting transaction","Fitting asset class","Fitting geography"
"5595",7731381951,4519519217,1973,0,27,"United States",2,744528679.54,2,3,1978,1,5,"Switzerland",4,0.95,160818194.78064,2023-01-31,1,5935960411.99,0,0,1
"5596",7731381951,4519519217,1973,0,27,"United States",2,744528679.54,2,3,1978,1,5,"Switzerland",4,0.95,43182663.41332,2023-09-20,5,13708110961.01,0,0,0
"5597",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,44077722.86645,2023-11-30,4,21508112005.81,0,0,1
"5598",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,474683169.331,2023-09-01,5,4042000555.78,0,0,0
"5599",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,386527723.5981,2023-06-21,2,15397065441.28,0,0,0
"5600",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,1329112874.1268,2023-11-26,4,7474083338.39,0,0,0
"5601",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,328887624.46505,2023-10-11,2,19309948579.79,0,1,0
"5602",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,878163863.26235,2023-05-11,3,16509025131.38,0,0,0
"5603",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,1542720300.32575,2023-09-05,1,13009311005.34,0,0,0
"5604",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,1583407429.12555,2023-07-03,2,18493831596.03,0,1,1
"5605",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,1583407429.12555,2023-10-05,3,10134558097.25,1,0,0
"5606",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,301762871.93185,2023-08-16,2,13270708744.81,0,0,0
"5607",7731767671,4684875954,1934,0,34,"Japan",2,3390594066.65,4,3,1977,0,1,"Switzerland",5,1.48,1040912378.46155,2023-01-28,4,26293704791.2,1,0,0
"5608",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,1962104013.83646,2023-11-17,3,36687399.27,0,0,0
"5609",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,1481427930.12552,2023-10-24,4,28755343875.09,1,0,0
"5610",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,760413804.55911,2023-01-29,4,20232848034.08,0,0,1
"5611",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,854973034.14159,2023-03-10,4,12218338418.03,0,0,0
"5612",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,630394863.8832,2023-10-10,2,14243459479.3,1,0,0
"5613",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,1209570145.07589,2023-04-18,4,28801100564.92,1,0,0
"5614",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,732834029.26422,2023-10-04,3,28757384038.48,0,1,1
"5615",7747878958,605462844,1936,0,26,"Portugal",1,3939967899.27,4,1,1980,1,25,"France",1,0.68,1142590690.7883,2023-02-25,5,12481814959.51,0,0,0
"5616",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,30501138.46996,2023-09-08,4,21078106157.53,0,0,0
"5617",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,84787568.40732,2023-10-05,2,10811691511.67,0,0,0
"5618",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,12032559.21292,2023-03-17,1,12801315934.63,1,0,0
"5619",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,31060792.38684,2023-03-20,4,17095709303.85,0,0,1
"5620",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,114169399.04352,2023-12-05,5,27066888492.09,0,1,0
"5621",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,1958788.70908,2023-09-13,5,9030224647.75,0,0,0
"5622",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,119206284.29544,2023-06-11,2,17191891565.17,0,0,0
"5623",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,128440573.92396,2023-11-29,4,12827506327.32,1,0,1
"5624",7770045002,1344689205,1949,0,20,"France",1,279826958.44,8,4,1993,0,26,"Italy",3,1,70796220.48532,2023-02-27,3,6254984772.56,1,0,0
"5625",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,546717897.87175,2023-08-19,4,12276381285.84,0,0,0
"5626",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,405565276.96668,2023-10-23,1,9551306727.71,1,0,0
"5627",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,371768170.55279,2023-08-06,2,1454446543.35,0,0,0
"5628",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,326042673.63988,2023-02-11,2,5852041215.55,0,0,0
"5629",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,479123685.04397,2023-01-03,4,28859174127.74,0,0,0
"5630",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,296221697.39233,2023-04-10,4,20009245154.06,0,0,0
"5631",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,445326578.63008,2023-12-28,3,22533470381.75,0,0,0
"5632",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,166997466.98628,2023-07-23,3,18393267059.51,0,0,1
"5633",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,546717897.87175,2023-02-22,3,13801914424.3,1,0,0
"5634",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,844927660.34725,2023-08-17,4,2517911608.53,0,0,0
"5635",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,333994933.97256,2023-09-12,2,25879554354.86,0,0,0
"5636",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,850891855.59676,2023-12-19,1,19558246469.81,0,0,1
"5637",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,932402524.00673,2023-01-24,1,15185509490.97,0,0,0
"5638",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,298209762.4755,2023-04-19,1,23111410865.79,0,0,0
"5639",7770221935,1168346134,1983,0,16,"France",2,1988065083.17,6,3,1999,1,26,"Switzerland",3,0.25,256460395.72893,2023-12-04,3,5720858139.01,0,0,1
"5640",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,725268501.126,2023-12-05,5,18826261272.57,0,0,0
"5641",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,584244070.3515,2023-05-05,3,7134962310.76,1,0,0
"5642",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,104089460.80975,2023-01-25,2,30486014.81,0,1,0
"5643",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,318983831.51375,2023-09-18,1,6248289422.11,0,0,0
"5644",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,1037536883.55525,2023-04-24,2,4012041720.59,0,1,0
"5645",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,923374249.11875,2023-12-14,3,15627777411.49,1,0,0
"5646",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,238398442.49975,2023-03-22,3,15626773210,0,0,0
"5647",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,1336374367.8155,2023-01-16,2,434900050.37,0,0,0
"5648",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,1346447541.44225,2023-09-11,5,15971200732.8,0,0,0
"5649",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,90658562.64075,2023-06-27,5,11152717343.98,0,0,0
"5650",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,782349818.34425,2023-09-04,4,22452436775.86,0,0,1
"5651",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,1101333649.858,2023-05-20,5,10361794357.09,1,0,0
"5652",7814728932,8544421784,1972,0,10,"Portugal",2,3357724542.25,4,4,1999,1,8,"Spain",4,1.06,359276526.02075,2023-05-06,3,26014167791.58,1,1,1
"5653",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,1126549908.176,2023-10-15,5,10884469061.4,0,1,0
"5654",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,514994243.7376,2023-02-02,5,1777865335.7,0,0,0
"5655",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,217263196.5768,2023-05-22,4,12961704467.7,1,0,1
"5656",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,1054128842.6504,2023-09-21,5,12765205131.48,0,0,0
"5657",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,108631598.2884,2023-03-09,5,10782711793.39,0,0,0
"5658",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,933427066.7744,2023-10-02,4,11308034177.58,1,1,0
"5659",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,1544982731.2128,2023-05-26,1,2280359865.98,0,0,0
"5660",7824786846,1192631234,1951,0,30,"Japan",5,4023392529.2,2,1,1989,0,25,"France",3,0.81,390269075.3324,2023-04-24,1,2818199818.02,0,0,1
"5661",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,1121015935.75736,2023-10-15,5,15099466579.96,0,0,0
"5662",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,1871107481.00677,2023-06-15,2,11807547336.39,0,0,0
"5663",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,1475454797.79829,2023-08-30,1,484550211.39,1,0,1
"5664",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,1294113984.66107,2023-08-05,5,17962330070.84,0,0,0
"5665",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,107155935.03563,2023-11-18,1,4422761319.79,0,0,0
"5666",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,2481072034.28651,2023-02-11,4,9757637664.3,0,0,0
"5667",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,337953333.57391,2023-01-28,3,8254264321.21,0,0,1
"5668",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,1360056098.52915,2023-02-08,3,17160816057.78,0,0,0
"5669",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,115398699.26914,2023-08-02,1,8764611922.18,1,0,0
"5670",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,3173464229.90135,2023-05-23,4,7784221967.85,0,0,0
"5671",7835149710,6972980070,1936,0,5,"Portugal",3,8242764233.51,3,4,1997,1,18,"Switzerland",2,0.83,3544388620.4093,2023-10-16,5,23216244643.84,0,0,0
"5672",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,1470351458.8,2023-05-09,2,9372057867.84,0,0,0
"5673",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,269126829.5125,2023-02-03,1,8359153577.72,0,1,0
"5674",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,390562106.24375,2023-11-07,2,4502177296.35,0,0,0
"5675",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,1207788698.3,2023-11-09,3,28082107886.31,0,0,0
"5676",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,567791969.58125,2023-02-16,2,765389904.83,1,0,0
"5677",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,203486139.3875,2023-09-06,3,14369853037.79,1,0,0
"5678",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,915687627.24375,2023-11-14,2,26109999845.88,1,0,0
"5679",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,754867936.4375,2023-10-10,3,22532551316.25,1,0,0
"5680",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,784406246.99375,2023-04-18,3,5095705664.06,1,0,0
"5681",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,1526146045.40625,2023-07-12,4,7117758953.27,1,0,0
"5682",7839485308,289306043,1963,0,3,"Japan",5,3282034506.25,6,2,1953,0,11,"France",3,0.87,157537656.3,2023-10-06,3,16634606131.94,0,0,0
"5683",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,300136186.36998,2023-07-05,5,18265658719.75,0,0,0
"5684",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,653966461.12725,2023-11-21,3,154996844.22,0,0,1
"5685",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,461218451.53185,2023-11-21,3,7366403901.64,0,0,0
"5686",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,234051154.5087,2023-11-02,1,21384252121.12,0,0,0
"5687",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,242311783.49136,2023-10-04,2,6573399647.3,0,1,0
"5688",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,585127886.27175,2023-05-01,2,427665298.03,0,0,0
"5689",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,614040087.71106,2023-09-17,3,28848489361.64,0,0,1
"5690",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,228544068.52026,2023-11-13,1,23805962491.38,0,0,0
"5691",7840007287,8648305438,1941,0,36,"Japan",1,1376771497.11,3,3,1988,1,2,"Switzerland",3,1.5,356583817.75149,2023-05-11,4,17967802652.07,0,0,0
"5692",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,1717779284.0727,2023-01-28,1,12933248831.47,0,1,0
"5693",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,2731423816.56605,2023-08-25,2,7430772745.59,1,0,0
"5694",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,2847489984.4088,2023-09-22,2,6840879045.59,0,0,0
"5695",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,2483815991.83485,2023-11-14,4,176923939.37,0,1,0
"5696",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,1439220481.2501,2023-10-23,5,20735313273.21,1,0,0
"5697",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,3311754655.7798,2023-09-26,5,22848558525.87,0,0,0
"5698",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,1021382277.0162,2023-09-02,1,16739957261.53,1,0,0
"5699",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,1802894473.82405,2023-11-13,2,28600681191.72,0,0,0
"5700",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,2785588028.226,2023-03-19,4,12231630531.38,0,0,0
"5701",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,2282634634.24075,2023-02-22,5,8860767634.25,1,0,0
"5702",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,162492634.97985,2023-08-22,3,14535942281.96,0,0,0
"5703",7842413703,7813313828,1939,0,38,"Mexico",1,7737744522.85,4,2,1978,1,27,"Germany",3,1.76,1129710700.3361,2023-07-09,4,2676045945.08,0,0,0
"5704",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,1929596251.97836,2023-03-07,4,27445781883.72,0,1,0
"5705",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,1467466057.17682,2023-12-25,5,30058590074.77,0,0,1
"5706",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,1264777375.24632,2023-08-19,4,4302912886.35,0,0,1
"5707",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,2472801919.5521,2023-05-05,5,22246347280.15,0,0,1
"5708",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,3567320801.9768,2023-09-24,2,24916248559.85,0,0,0
"5709",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,3753794389.35286,2023-08-02,5,9043292633.43,0,0,0
"5710",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,3997020807.66946,2023-12-25,3,14825945171.06,0,0,0
"5711",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,3867300051.23394,2023-10-13,4,18621956913.82,1,1,0
"5712",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,1856628326.48338,2023-04-16,2,22128318875.98,0,0,0
"5713",7844602805,9581018700,1971,0,6,"United States",5,8107547277.22,4,3,2000,0,18,"Switzerland",3,0.85,2659275506.92816,2023-08-16,2,19318164039.7,0,0,0
"5714",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,2238146201.19936,2023-05-27,4,22282676109.1,1,0,0
"5715",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,1892550096.6024,2023-03-07,3,29430198843.55,0,1,0
"5716",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,916103959.80464,2023-05-14,1,16568826373.81,1,1,0
"5717",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,109713049.0784,2023-02-14,3,6420737406.92,0,1,0
"5718",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,943532222.07424,2023-04-08,1,160781538.08,1,0,1
"5719",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,1014845703.9752,2023-07-25,3,21993435928.59,0,0,0
"5720",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,1289128326.6712,2023-02-02,2,26731199886.44,0,0,0
"5721",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,521136983.1224,2023-10-12,4,12952616116.15,0,0,0
"5722",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,405938281.59008,2023-01-27,2,27889526955.1,0,0,0
"5723",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,2731854922.05216,2023-03-30,4,15914610843.78,0,0,0
"5724",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,1212329192.31632,2023-08-30,2,3892668181.27,1,0,0
"5725",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,1135530057.96144,2023-09-04,4,22424352077.64,0,0,1
"5726",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,1130044405.50752,2023-07-25,4,186454145.77,0,0,0
"5727",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,1788322699.97792,2023-01-05,5,22100187657.38,0,0,1
"5728",7851834635,9704845243,1932,0,18,"France",4,5485652453.92,2,3,1962,0,12,"France",5,0.81,855761782.81152,2023-04-09,2,28860132887.78,0,1,0
"5729",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,1478514267.55375,2023-08-10,2,26963087832.57,0,0,1
"5730",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,3903277666.3419,2023-10-08,1,4693233294.06,0,0,0
"5731",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,84486529.5745,2023-04-02,3,1709524450.97,0,0,0
"5732",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,2745812211.17125,2023-06-23,4,10547221442.02,0,0,0
"5733",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,2897887964.40535,2023-06-05,3,28057589258.12,1,1,0
"5734",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,2847196046.66065,2023-01-19,5,25215834511.96,0,0,0
"5735",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,718135501.38325,2023-03-27,1,12244372537.38,0,0,0
"5736",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,2762709517.08615,2023-04-21,3,25391793049.49,0,1,0
"5737",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,2450109357.6605,2023-06-02,5,26897537192.12,0,0,0
"5738",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,185870365.0639,2023-06-11,1,16710635537.15,0,0,0
"5739",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,312600159.42565,2023-01-16,3,19011788203.87,0,1,1
"5740",7897374823,2164083466,1962,0,1,"United States",2,8448652957.45,4,1,1982,0,10,"Argentina",5,0.42,3945520931.12915,2023-08-14,4,24446690155.5,0,0,0
